Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-06-27 00:00:00-04:00,0.3573436478376724,0.35989227001638907,0.3373995912627682,0.34999582171440125,374130400,0.0,0.0
2001-06-28 00:00:00-04:00,0.34564670192327135,0.3585427471596368,0.3439974318394327,0.35299450159072876,348409600,0.0,0.0
2001-06-29 00:00:00-04:00,0.35479396648692674,0.37638725576429255,0.3478962457500393,0.3486461639404297,515390400,0.0,0.0
2001-07-02 00:00:00-04:00,0.35449427209080814,0.3633418576404201,0.3469961392322643,0.35839322209358215,230048000,0.0,0.0
2001-07-03 00:00:00-04:00,0.3525443185614587,0.36259192254912914,0.3523948604552704,0.35749295353889465,112543200,0.0,0.0
2001-07-05 00:00:00-04:00,0.35389469974689636,0.35644332121833283,0.34504708887072244,0.3477460443973541,152292000,0.0,0.0
2001-07-06 00:00:00-04:00,0.34129848986496386,0.34429723794515293,0.3257026623746186,0.3303515315055847,302920800,0.0,0.0
2001-07-09 00:00:00-04:00,0.3312508487712636,0.34489678660081574,0.32510304420150765,0.34039825201034546,337467200,0.0,0.0
2001-07-10 00:00:00-04:00,0.34414687657525084,0.3459464554993183,0.3125068019113491,0.31700533628463745,395270400,0.0,0.0
2001-07-11 00:00:00-04:00,0.31535601389784806,0.3381493250459128,0.3149059127733049,0.33799901604652405,470506400,0.0,0.0
2001-07-12 00:00:00-04:00,0.3493952647111057,0.3720390939349955,0.3493952647111057,0.36529088020324707,614801600,0.0,0.0
2001-07-13 00:00:00-04:00,0.3618420263066884,0.375037835556198,0.35749295061630626,0.37263867259025574,454742400,0.0,0.0
2001-07-16 00:00:00-04:00,0.37308878665021034,0.3763873261399736,0.3585426734721432,0.35929256677627563,278667200,0.0,0.0
2001-07-17 00:00:00-04:00,0.35959238908622854,0.3781869366179241,0.3450470755352909,0.376387357711792,647830400,0.0,0.0
2001-07-18 00:00:00-04:00,0.3266029967628642,0.34159839381630713,0.3062088353240973,0.31175705790519714,1137012800,0.0,0.0
2001-07-19 00:00:00-04:00,0.3183548047140011,0.3212040691044357,0.29616192567059296,0.29931098222732544,861140000,0.0,0.0
2001-07-20 00:00:00-04:00,0.29541202621939844,0.300809937306093,0.29226296946089686,0.29961079359054565,444584000,0.0,0.0
2001-07-23 00:00:00-04:00,0.3012600023030048,0.3074078060512555,0.2925627264737694,0.2930128276348114,241360000,0.0,0.0
2001-07-24 00:00:00-04:00,0.29076319265912615,0.2987105764066255,0.280865920828093,0.28626465797424316,348376000,0.0,0.0
2001-07-25 00:00:00-04:00,0.28671468086414686,0.28941363576286183,0.26946958936274523,0.2769668698310852,443878400,0.0,0.0
2001-07-26 00:00:00-04:00,0.27711723832650176,0.28191556449306987,0.267670044105642,0.2787664830684662,369140800,0.0,0.0
2001-07-27 00:00:00-04:00,0.28116572887855423,0.2886638633859358,0.27741708707507384,0.2843148112297058,334135200,0.0,0.0
2001-07-30 00:00:00-04:00,0.2867146859534598,0.29031301725775444,0.27756730988589773,0.28386542201042175,243359200,0.0,0.0
2001-07-31 00:00:00-04:00,0.2889636067697732,0.2912132869958668,0.2775673742294405,0.2817661166191101,235026400,0.0,0.0
2001-08-01 00:00:00-04:00,0.285064660081284,0.2966112017951477,0.28416528350404363,0.2858145534992218,304136000,0.0,0.0
2001-08-02 00:00:00-04:00,0.2946622085689574,0.2979607493312892,0.2888141947637317,0.2972117066383362,252089600,0.0,0.0
2001-08-03 00:00:00-04:00,0.2982613535955456,0.29841081174385553,0.28491520644402674,0.29241248965263367,186054400,0.0,0.0
2001-08-06 00:00:00-04:00,0.2855147433780141,0.2948116042542714,0.2849151590308378,0.2868642210960388,99652000,0.0,0.0
2001-08-07 00:00:00-04:00,0.2898637991179953,0.2949619178963303,0.28461537131363457,0.2886638045310974,168548800,0.0,0.0
2001-08-08 00:00:00-04:00,0.28881405323826004,0.29541195740380166,0.2780165568060681,0.2834153175354004,276169600,0.0,0.0
2001-08-09 00:00:00-04:00,0.2843146724142049,0.287163936108326,0.280716341424267,0.28566497564315796,200664800,0.0,0.0
2001-08-10 00:00:00-04:00,0.2855146632575978,0.289713404257104,0.27876642566091386,0.2852148711681366,186961600,0.0,0.0
2001-08-13 00:00:00-04:00,0.2864141411352426,0.28986381607167666,0.2813160220587266,0.28626465797424316,147996800,0.0,0.0
2001-08-14 00:00:00-04:00,0.2879137922981971,0.2903129546078535,0.27996641229619235,0.28086578845977783,228950400,0.0,0.0
2001-08-15 00:00:00-04:00,0.28131598568603644,0.2840149409732418,0.27291847676717823,0.2765176594257355,289279200,0.0,0.0
2001-08-16 00:00:00-04:00,0.27396810967810964,0.28116559768733324,0.26946957643815084,0.2796666622161865,288092000,0.0,0.0
2001-08-17 00:00:00-04:00,0.2699197055722812,0.27666706754450476,0.269769371557589,0.2709693908691406,208426400,0.0,0.0
2001-08-20 00:00:00-04:00,0.27201917495910183,0.27336865284895007,0.2670705137539365,0.2717185318470001,252302400,0.0,0.0
2001-08-21 00:00:00-04:00,0.2720191835740788,0.2720191835740788,0.2654204261844584,0.26871979236602783,185701600,0.0,0.0
2001-08-22 00:00:00-04:00,0.26901961965080284,0.2736684893973657,0.2640709826703963,0.273068904876709,173975200,0.0,0.0
2001-08-23 00:00:00-04:00,0.27291857551009624,0.27501794724275197,0.2636217117829107,0.26707056164741516,217078400,0.0,0.0
2001-08-24 00:00:00-04:00,0.2699198506339678,0.2792167143138493,0.26467139630254827,0.2784668207168579,290332000,0.0,0.0
2001-08-27 00:00:00-04:00,0.2789169787649226,0.28941383950922667,0.2723190699933849,0.28371530771255493,175644000,0.0,0.0
2001-08-28 00:00:00-04:00,0.28341530347251603,0.28701446042916795,0.2759171724319458,0.2759171724319458,171735200,0.0,0.0
2001-08-29 00:00:00-04:00,0.2765177483999962,0.2823657620285422,0.267370343208313,0.267370343208313,239971200,0.0,0.0
2001-08-30 00:00:00-04:00,0.2660208651304929,0.27261877232982257,0.2591223398036684,0.267370343208313,368692800,0.0,0.0
2001-08-31 00:00:00-04:00,0.26587054710359276,0.2789169028991407,0.26467137812994707,0.2781670093536377,216904800,0.0,0.0
2001-09-04 00:00:00-04:00,0.27741699411237025,0.2861142946629016,0.272618668141924,0.2736683785915375,348213600,0.0,0.0
2001-09-05 00:00:00-04:00,0.27351813986940515,0.2841653318437128,0.2717185605349878,0.2781670093536377,360057600,0.0,0.0
2001-09-06 00:00:00-04:00,0.27591726128755456,0.28386549597572214,0.2646713374551349,0.26572102308273315,282368800,0.0,0.0
2001-09-07 00:00:00-04:00,0.2624216480706592,0.27141871717434823,0.2579231135188147,0.2591222822666168,241830400,0.0,0.0
2001-09-10 00:00:00-04:00,0.2549235244401364,0.26242165791688604,0.2537243806738202,0.2604725956916809,308845600,0.0,0.0
2001-09-17 00:00:00-04:00,0.23992821527617858,0.255973322434523,0.23587978040844337,0.25477415323257446,458007200,0.0,0.0
2001-09-18 00:00:00-04:00,0.25342450624529006,0.2657209376244868,0.2424775272305553,0.2441267967224121,327101600,0.0,0.0
2001-09-19 00:00:00-04:00,0.24742626762887843,0.25642333709700454,0.23392981252638292,0.25522416830062866,373318400,0.0,0.0
2001-09-20 00:00:00-04:00,0.24427715081500484,0.25417444636724806,0.23243081833656656,0.23512977361679077,411174400,0.0,0.0
2001-09-21 00:00:00-04:00,0.22193401271839563,0.2436776455713438,0.22013440848142066,0.23587971925735474,570516800,0.0,0.0
2001-09-24 00:00:00-04:00,0.24157825092835716,0.2525243835741821,0.2391782613803892,0.24667637050151825,294537600,0.0,0.0
2001-09-25 00:00:00-04:00,0.24202755441701573,0.24322754933026297,0.23018121784742285,0.23303048312664032,374404800,0.0,0.0
2001-09-26 00:00:00-04:00,0.23707881729367009,0.23827881169999238,0.2238829831658763,0.22718237340450287,493796800,0.0,0.0
2001-09-27 00:00:00-04:00,0.22868137324963494,0.23617950720513656,0.22793233066970328,0.23258034884929657,322240800,0.0,0.0
2001-09-28 00:00:00-04:00,0.23557992277045556,0.23857867081773756,0.23078076967137656,0.23258034884929657,365108800,0.0,0.0
2001-10-01 00:00:00-04:00,0.23228058954011005,0.23977869953141887,0.22838163841454898,0.23303048312664032,208208000,0.0,0.0
2001-10-02 00:00:00-04:00,0.23138117568138244,0.23737949753838786,0.22313314839882126,0.22568264603614807,235883200,0.0,0.0
2001-10-03 00:00:00-04:00,0.22418285212203118,0.23033150854325546,0.2223832728326904,0.22463297843933105,683043200,0.0,0.0
2001-10-04 00:00:00-04:00,0.23018115947157586,0.24367761388480505,0.2247832484159031,0.23812854290008545,401122400,0.0,0.0
2001-10-05 00:00:00-04:00,0.23093100858646648,0.24217775562757887,0.2247832053132956,0.24202744662761688,342686400,0.0,0.0
2001-10-08 00:00:00-04:00,0.23348052987251966,0.24517655464102447,0.2324308442715615,0.2429277002811432,207984000,0.0,0.0
2001-10-09 00:00:00-04:00,0.24067795995449176,0.2429276396264693,0.23437984792126834,0.23992806673049927,174025600,0.0,0.0
2001-10-10 00:00:00-04:00,0.24142794932712175,0.2526747254453191,0.23917826875920933,0.2522246241569519,307759200,0.0,0.0
2001-10-11 00:00:00-04:00,0.25372439822619786,0.26602083444595337,0.2526747125229734,0.26602083444595337,334163200,0.0,0.0
2001-10-12 00:00:00-04:00,0.25957238552881495,0.27111892712323543,0.2528241456845112,0.2700692415237427,287812000,0.0,0.0
2001-10-15 00:00:00-04:00,0.26916990529668217,0.27561750301770566,0.26916990529668217,0.26976948976516724,318752000,0.0,0.0
2001-10-16 00:00:00-04:00,0.2712692361547914,0.27291850613290874,0.2664700835043961,0.2700692415237427,202949600,0.0,0.0
2001-10-17 00:00:00-04:00,0.2750179793194626,0.27606769033470857,0.2543240518447908,0.25477415323257446,285538400,0.0,0.0
2001-10-18 00:00:00-04:00,0.25927253559084557,0.27336857149194044,0.25927253559084557,0.2699197232723236,612572800,0.0,0.0
2001-10-19 00:00:00-04:00,0.2690193867575545,0.2759170803956786,0.2681200107551698,0.2744181454181671,166790400,0.0,0.0
2001-10-22 00:00:00-04:00,0.27306874924057206,0.28596476432855195,0.27126914580380973,0.2852148711681366,391938400,0.0,0.0
2001-10-23 00:00:00-04:00,0.2867146516657602,0.29121318466336193,0.26796977563019064,0.27201905846595764,684980800,0.0,0.0
2001-10-24 00:00:00-04:00,0.2708190047515743,0.2862645141564958,0.266170163367427,0.2841651439666748,374427200,0.0,0.0
2001-10-25 00:00:00-04:00,0.2765176236995504,0.28866374679640183,0.2723188822958384,0.28776437044143677,254951200,0.0,0.0
2001-10-26 00:00:00-04:00,0.282815647214383,0.2886636563738037,0.2792164911747339,0.2799663841724396,278964000,0.0,0.0
2001-10-29 00:00:00-05:00,0.27846684273132316,0.2799666300438732,0.2639215235701278,0.26437079906463623,239181600,0.0,0.0
2001-10-30 00:00:00-05:00,0.26062204435426595,0.2699197556632575,0.25582371807060866,0.2639214098453522,276763200,0.0,0.0
2001-10-31 00:00:00-05:00,0.2658704544476357,0.27591720753339094,0.26152222962260474,0.2633209824562073,273750400,0.0,0.0
2001-11-01 00:00:00-05:00,0.2646712967199606,0.2816157723418712,0.25867297607490314,0.2787664830684662,312995200,0.0,0.0
2001-11-02 00:00:00-05:00,0.27771690209338146,0.28281587322980595,0.272319014619937,0.2784668207168579,197204000,0.0,0.0
2001-11-05 00:00:00-05:00,0.28251599777957304,0.28866380206628595,0.27906629804788313,0.28596484661102295,235793600,0.0,0.0
2001-11-06 00:00:00-05:00,0.2843148074391289,0.2942120805772589,0.2778672096930191,0.29346218705177307,316019200,0.0,0.0
2001-11-07 00:00:00-05:00,0.29181284700719506,0.30185960092249586,0.289863785006364,0.2937619090080261,382989600,0.0,0.0
2001-11-08 00:00:00-05:00,0.2943622230371912,0.2982611966652141,0.2784666365652322,0.28056600689888,342143200,0.0,0.0
2001-11-09 00:00:00-05:00,0.27891673760057367,0.28866369616773013,0.278166844499491,0.28056600689888,134293600,0.0,0.0
2001-11-12 00:00:00-05:00,0.2798162660917322,0.28746385848755046,0.2693193836839488,0.2811657190322876,201499200,0.0,0.0
2001-11-13 00:00:00-05:00,0.28611427791719374,0.29076312048291025,0.28056605898728015,0.29046332836151123,224672000,0.0,0.0
2001-11-14 00:00:00-05:00,0.29376187722673514,0.29841071994526336,0.28716397271823946,0.2940624952316284,221149600,0.0,0.0
2001-11-15 00:00:00-05:00,0.29166263341903687,0.2984108498680324,0.2883640926654831,0.29166263341903687,213029600,0.0,0.0
2001-11-16 00:00:00-05:00,0.28896357888108515,0.2892633710408709,0.2759172267247593,0.2844650447368622,230664000,0.0,0.0
2001-11-19 00:00:00-05:00,0.28491516026434427,0.30066046852553857,0.2843147500408122,0.2999105751514435,332589600,0.0,0.0
2001-11-20 00:00:00-05:00,0.2972116106370637,0.30290928850712917,0.2924124333375318,0.29286253452301025,276584000,0.0,0.0
2001-11-21 00:00:00-05:00,0.29406256658450436,0.29691100545939225,0.28881413832996317,0.2951122522354126,201583200,0.0,0.0
2001-11-23 00:00:00-05:00,0.2955614219456176,0.2991605788546115,0.29346205139429526,0.2975113093852997,60004000,0.0,0.0
2001-11-26 00:00:00-05:00,0.29901031554120505,0.3231531055955286,0.29811093911335546,0.3204541504383087,460689600,0.0,0.0
2001-11-27 00:00:00-05:00,0.31790462871271075,0.32270377986526455,0.30740775096743767,0.31490588188171387,268553600,0.0,0.0
2001-11-28 00:00:00-05:00,0.31265640810859163,0.31805514700547916,0.3060585000395639,0.30785807967185974,250611200,0.0,0.0
2001-11-29 00:00:00-05:00,0.3089075953606927,0.3104073818732519,0.3027597920570084,0.30620864033699036,202764800,0.0,0.0
2001-11-30 00:00:00-05:00,0.306958565922593,0.32150385383073127,0.3036591753957186,0.3194044828414917,303912000,0.0,0.0
2001-12-03 00:00:00-05:00,0.3158053702910962,0.31910473626277286,0.30890767201939556,0.3156558871269226,181165600,0.0,0.0
2001-12-04 00:00:00-05:00,0.3156558394361964,0.33829884398170784,0.31070720416326136,0.33589968085289,380419200,0.0,0.0
2001-12-05 00:00:00-05:00,0.33530006473831553,0.3603422300375756,0.33245080070754207,0.35629379749298096,568579200,0.0,0.0
2001-12-06 00:00:00-05:00,0.35209506198727714,0.3523948541208751,0.33200070527327347,0.34159818291664124,338934400,0.0,0.0
2001-12-07 00:00:00-05:00,0.33679902167228326,0.3405484879207714,0.32990130014638847,0.33799901604652405,203515200,0.0,0.0
2001-12-10 00:00:00-05:00,0.33425037567165894,0.3447472294201797,0.33335017342257256,0.33799901604652405,170010400,0.0,0.0
2001-12-11 00:00:00-05:00,0.339948171748934,0.3426479533687136,0.3246529629970579,0.32660287618637085,205475200,0.0,0.0
2001-12-12 00:00:00-05:00,0.3279522873137824,0.3287021806181096,0.31865457636207023,0.3222537338733673,192460800,0.0,0.0
2001-12-13 00:00:00-05:00,0.3222536787848753,0.3231530550721118,0.30740775096743767,0.31490588188171387,197842400,0.0,0.0
2001-12-14 00:00:00-05:00,0.3108575704973614,0.3123565315581958,0.3012600653122267,0.30575862526893616,189884800,0.0,0.0
2001-12-17 00:00:00-05:00,0.3059088701049151,0.3149059380769832,0.3027598137273223,0.30920740962028503,173712000,0.0,0.0
2001-12-18 00:00:00-05:00,0.3132567447966329,0.3198546513118505,0.3032091380122171,0.31505632400512695,235239200,0.0,0.0
2001-12-19 00:00:00-05:00,0.3086078041486518,0.325102978214859,0.3069585345041209,0.3242027759552002,289956800,0.0,0.0
2001-12-20 00:00:00-05:00,0.3209044362812065,0.32195412232133236,0.30920758074517063,0.30995747447013855,220864000,0.0,0.0
2001-12-21 00:00:00-05:00,0.3150561908663576,0.32300357196101004,0.311907135050717,0.31490588188171387,256334400,0.0,0.0
2001-12-24 00:00:00-05:00,0.3134061976497274,0.3216541994011964,0.3134061976497274,0.3203047215938568,50629600,0.0,0.0
2001-12-26 00:00:00-05:00,0.3201543629707245,0.3343998831583662,0.3170053066167604,0.3222537338733673,146400800,0.0,0.0
2001-12-27 00:00:00-05:00,0.32360327011019335,0.3336500252865959,0.32360327011019335,0.33095109462738037,191508800,0.0,0.0
2001-12-28 00:00:00-05:00,0.3294511495571921,0.34489666076226305,0.3293016914803399,0.3363496959209442,299124000,0.0,0.0
2001-12-31 00:00:00-05:00,0.33754896827251746,0.33979864837717844,0.3273518800110001,0.3284015655517578,137782400,0.0,0.0
2002-01-02 00:00:00-05:00,0.3306513304257256,0.34939536452293396,0.3293018524686037,0.34939536452293396,529496800,0.0,0.0
2002-01-03 00:00:00-05:00,0.34489678769355286,0.3561435371422618,0.34144793869239204,0.3535940647125244,612007200,0.0,0.0
2002-01-04 00:00:00-05:00,0.3499957951228813,0.3591432000262553,0.3447473661667924,0.3552442491054535,409976000,0.0,0.0
2002-01-07 00:00:00-05:00,0.3556933424984624,0.3598920838099312,0.34114805690098227,0.34339773654937744,444584000,0.0,0.0
2002-01-08 00:00:00-05:00,0.34114811425667807,0.34564664843620063,0.3367990632213621,0.33904874324798584,450038400,0.0,0.0
2002-01-09 00:00:00-05:00,0.3418980043444778,0.343847066316686,0.31910469060148683,0.32465291023254395,327835200,0.0,0.0
2002-01-10 00:00:00-05:00,0.31820536188177795,0.32180369420696886,0.3036592208939513,0.31835484504699707,452737600,0.0,0.0
2002-01-11 00:00:00-05:00,0.32075400631169365,0.32750222141922064,0.30890767201939556,0.3156558871269226,348801600,0.0,0.0
2002-01-14 00:00:00-05:00,0.3150562880077012,0.3209043003617116,0.31340619216201376,0.317155659198761,415996000,0.0,0.0
2002-01-15 00:00:00-05:00,0.3197042677487296,0.3263021727261428,0.31805499797280096,0.32540279626846313,290320800,0.0,0.0
2002-01-16 00:00:00-05:00,0.3210537862210656,0.3210537862210656,0.3074078483378467,0.31160661578178406,566893600,0.0,0.0
2002-01-17 00:00:00-05:00,0.32930185922097144,0.3409978856717912,0.3279523812361783,0.33709976077079773,660576000,0.0,0.0
2002-01-18 00:00:00-05:00,0.3299013101168013,0.33889840266431404,0.3293017508748457,0.332450807094574,338811200,0.0,0.0
2002-01-22 00:00:00-05:00,0.33395071494159667,0.335449676157145,0.3272024989128113,0.3272024989128113,327314400,0.0,0.0
2002-01-23 00:00:00-05:00,0.32690264457974405,0.34549719298633635,0.3237535627878053,0.34519657492637634,443279200,0.0,0.0
2002-01-24 00:00:00-05:00,0.3435472915932381,0.3525443603232658,0.3433978084428677,0.34804582595825195,344002400,0.0,0.0
2002-01-25 00:00:00-05:00,0.3432474036578534,0.35119478462305237,0.339798555802645,0.3486461639404297,185914400,0.0,0.0
2002-01-28 00:00:00-05:00,0.3508950370784528,0.3531447418822838,0.3406979753269734,0.3489459753036499,186446400,0.0,0.0
2002-01-29 00:00:00-05:00,0.34819614112134556,0.3529944677454573,0.34264792111088377,0.34594646096229553,240324000,0.0,0.0
2002-01-30 00:00:00-05:00,0.3459464122894888,0.36199151073032204,0.34399735045822016,0.3612424433231354,471576000,0.0,0.0
2002-01-31 00:00:00-05:00,0.3622921176163678,0.3708390838334846,0.36154222435855143,0.37068960070610046,468445600,0.0,0.0
2002-02-01 00:00:00-05:00,0.3649910808294137,0.3742879405128006,0.3649910808294137,0.36604076623916626,398305600,0.0,0.0
2002-02-04 00:00:00-05:00,0.3646913316395611,0.3826854688550417,0.36289175274326346,0.3801368474960327,522373600,0.0,0.0
2002-02-05 00:00:00-05:00,0.37623778612012376,0.3895839278455201,0.37608747713254925,0.3816356956958771,456887200,0.0,0.0
2002-02-06 00:00:00-05:00,0.3838855967470637,0.38958412721417396,0.3621419615556402,0.3699398636817932,597576000,0.0,0.0
2002-02-07 00:00:00-05:00,0.3696399933620607,0.37923664699153775,0.3610921994666143,0.364391565322876,347832800,0.0,0.0
2002-02-08 00:00:00-05:00,0.3658905442839238,0.36948970250896684,0.3504450265716346,0.3603423237800598,355331200,0.0,0.0
2002-02-11 00:00:00-05:00,0.35884246635415784,0.3748884173453914,0.3559940528435961,0.3745877742767334,398602400,0.0,0.0
2002-02-12 00:00:00-05:00,0.3697894440463353,0.3754879728095251,0.36664038749937256,0.3705393373966217,224280000,0.0,0.0
2002-02-13 00:00:00-05:00,0.37083919554668576,0.3784867876823957,0.36964002667184226,0.37503793835639954,312872000,0.0,0.0
